,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.3181818181818182,0.0,0.0,0.0,0.3409090909090909,0.0,0.3409090909090909,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.14150943396226415,0.0,0.0,0.0,0.5566037735849056,0.0,0.3018867924528302,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.19230769230769232,0.0,0.0,0.0,0.41025641025641024,0.0,0.3974358974358974,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
