,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.4305555555555556,0.0,0.19444444444444445,0.0,0.0,0.375,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.34146341463414637,0.0,0.3170731707317073,0.0,0.0,0.34146341463414637,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.375
P1,0.0,0.40298507462686567,0.0,0.208955223880597,0.0,0.0,0.3880597014925373,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.4857142857142857
