,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5777777777777777,0.0,0.0,0.4222222222222222,0.0
F4,0.0,0.0,0.0,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3877551020408163,0.6122448979591837,0.0,0.0
AF3,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
