,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.717948717948718,0.0,0.0,0.28205128205128205,0.0
F4,0.0,0.0,0.0,0.0,0.3382352941176471,0.3382352941176471,0.0,0.3235294117647059
AF7,0.0,0.0,0.0,0.0,0.32,0.3466666666666667,0.0,0.3333333333333333
AF3,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.47619047619047616,0.0
AFz,0.0,0.0,0.0,0.0,0.3116883116883117,0.35064935064935066,0.0,0.33766233766233766
