,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.34951456310679613,0.0,0.0,0.3592233009708738,0.2912621359223301,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33962264150943394,0.0,0.0,0.37735849056603776,0.2830188679245283,0.0,0.0,0.0
AF7,0.33707865168539325,0.0,0.0,0.33707865168539325,0.3258426966292135,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.32142857142857145
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.47058823529411764
