,Fp1,F4,F8,Fp2,AF7,FC3,P1,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0,0.3409090909090909,0.0
Fp2,0.0,0.0,0.25862068965517243,0.3620689655172414,0.0,0.0,0.3793103448275862,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.5116279069767442
P1,0.0,0.0,0.24193548387096775,0.3548387096774194,0.0,0.0,0.4032258064516129,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.0,0.5769230769230769
