,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3424657534246575,0.0,0.3424657534246575,0.0,0.0,0.3150684931506849,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.323943661971831,0.0,0.352112676056338,0.0,0.0,0.323943661971831,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.3181818181818182,0.0,0.3484848484848485,0.0,0.0,0.3333333333333333,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
