,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.2571428571428571,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5306122448979592,0.46938775510204084,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0,0.0
FC3,0.0,0.25252525252525254,0.0,0.0,0.0,0.24242424242424243,0.25252525252525254,0.25252525252525254
FC4,0.0,0.2571428571428571,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571
AF4,0.0,0.24778761061946902,0.0,0.0,0.0,0.22123893805309736,0.24778761061946902,0.2831858407079646
