,FT9,Pz,FT10,F4,AF7,FC3,FC4,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.391304347826087,0.0,0.0,0.0,0.3333333333333333,0.0,0.2753623188405797
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4897959183673469,0.5102040816326531,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0
FC3,0.0,0.352112676056338,0.0,0.0,0.0,0.352112676056338,0.0,0.29577464788732394
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.328125,0.0,0.0,0.0,0.34375,0.0,0.328125
