,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.5034965034965035,0.0034965034965034965,0.0,0.0,0.0,0.10839160839160839,0.0,0.38461538461538464
FT9,0.004329004329004329,0.30158730158730157,0.21212121212121213,0.1038961038961039,0.15584415584415584,0.13564213564213565,0.08658008658008658,0.0
TP10,0.002857142857142857,0.2,0.37714285714285717,0.06571428571428571,0.17714285714285713,0.09142857142857143,0.08571428571428572,0.0
FT10,0.0,0.11447811447811448,0.07744107744107744,0.49326599326599324,0.11784511784511785,0.1111111111111111,0.08585858585858586,0.0
F4,0.0,0.14105793450881612,0.1624685138539043,0.08564231738035265,0.33123425692695213,0.14231738035264482,0.1070528967254408,0.030226700251889168
AF7,0.03979460847240052,0.12836970474967907,0.08729139922978177,0.08985879332477535,0.1527599486521181,0.34403080872913994,0.055198973042362,0.10269576379974327
AF3,0.0,0.12167300380228137,0.11406844106463879,0.10266159695817491,0.16159695817490494,0.07984790874524715,0.42015209125475284,0.0
AFz,0.2576832151300236,0.0,0.0,0.0,0.061465721040189124,0.1938534278959811,0.0,0.48699763593380613
