,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.28010269576379976,0.007445442875481386,0.04467265725288832,0.1086007702182285,0.15738125802310654,0.25340179717586647,0.12682926829268293,0.021566110397946085
F7,0.0091324200913242,0.3877473363774734,0.19748858447488585,0.1156773211567732,0.02815829528158295,0.0,0.10007610350076103,0.1617199391171994
TP10,0.058823529411764705,0.17382683410442828,0.3126239259748843,0.1014540647719762,0.01784534038334435,0.036351619299405155,0.19101123595505617,0.10806345009914078
F4,0.11515480717001629,0.08202064095600217,0.08229223248234654,0.3158609451385117,0.1412275936990766,0.11841390548614883,0.10347637153720804,0.041553503530689845
F8,0.17011431682090364,0.021230266739248774,0.012520413718018509,0.13854109961894392,0.3464888405008166,0.21584104518236255,0.0557974959172564,0.03946652150244965
Fp2,0.24680210684725357,0.00025081514923501377,0.026084775520441434,0.10835214446952596,0.1948833709556057,0.2997241033358415,0.10082768999247554,0.023074993729621268
AF7,0.1343895110625512,0.07402349084949468,0.1600655558590549,0.10461622507511609,0.056541928434853866,0.10980606391696258,0.30374214695438406,0.05681507784758263
F2,0.03571428571428571,0.17943201376936316,0.14070567986230637,0.06153184165232358,0.06497418244406196,0.04130808950086059,0.08691910499139414,0.38941480206540446
