,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.6290322580645161,0.0,0.0,0.0,0.0,0.20967741935483872,0.16129032258064516
O2,0.0,0.0,0.32867132867132864,0.22377622377622378,0.32867132867132864,0.11888111888111888,0.0,0.0
FT10,0.0,0.0,0.2857142857142857,0.2767857142857143,0.2857142857142857,0.15178571428571427,0.0,0.0
F8,0.0,0.0,0.2777777777777778,0.19753086419753085,0.41975308641975306,0.10493827160493827,0.0,0.0
Fp2,0.0,0.0,0.2537313432835821,0.2537313432835821,0.2537313432835821,0.23880597014925373,0.0,0.0
AF7,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.4444444444444444,0.07407407407407407
F2,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.17391304347826086,0.391304347826087
