,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.3125,0.0,0.0,0.23684210526315788,0.3223684210526316,0.0,0.0,0.12828947368421054
FT10,0.0,0.4304635761589404,0.3509933774834437,0.0,0.0,0.0,0.2185430463576159,0.0
F4,0.0,0.38636363636363635,0.38636363636363635,0.0,0.0,0.0,0.22727272727272727,0.0
Fp2,0.28174603174603174,0.0,0.0,0.2777777777777778,0.2857142857142857,0.0,0.0,0.15476190476190477
AF7,0.30407523510971785,0.0,0.0,0.22570532915360503,0.34796238244514105,0.0,0.0,0.12225705329153605
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.33980582524271846,0.3106796116504854,0.0,0.0,0.0,0.34951456310679613,0.0
AF4,0.24666666666666667,0.0,0.0,0.24666666666666667,0.25333333333333335,0.0,0.0,0.25333333333333335
