,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6829268292682927,0.3170731707317073,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3488372093023256,0.6511627906976745,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.4722222222222222
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.28846153846153844,0.7115384615384616
