,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.24761904761904763,0.0,0.2571428571428571,0.23809523809523808,0.2571428571428571,0.0,0.0,0.0
FT10,0.0,0.3220338983050847,0.0,0.0,0.0,0.3389830508474576,0.0,0.3389830508474576
F4,0.2184873949579832,0.0,0.33613445378151263,0.2184873949579832,0.226890756302521,0.0,0.0,0.0
Fp2,0.23469387755102042,0.0,0.2653061224489796,0.25510204081632654,0.24489795918367346,0.0,0.0,0.0
AF7,0.23076923076923078,0.0,0.24786324786324787,0.2222222222222222,0.29914529914529914,0.0,0.0,0.0
TP7,0.0,0.08968609865470852,0.0,0.0,0.008968609865470852,0.4484304932735426,0.0,0.452914798206278
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.08583690987124463,0.0,0.0,0.004291845493562232,0.44206008583690987,0.0,0.4678111587982833
