,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.2523364485981308,0.0,0.22429906542056074,0.0,0.2616822429906542,0.2616822429906542,0.0,0.0
Oz,0.0,0.3485714285714286,0.0,0.21714285714285714,0.0,0.0,0.07428571428571429,0.36
O2,0.13580246913580246,0.0,0.35185185185185186,0.0,0.30864197530864196,0.2037037037037037,0.0,0.0
FT10,0.0,0.30158730158730157,0.0,0.29365079365079366,0.0,0.0,0.10317460317460317,0.30158730158730157
F8,0.15789473684210525,0.0,0.30409356725146197,0.0,0.3157894736842105,0.2222222222222222,0.0,0.0
Fp2,0.19718309859154928,0.0,0.24647887323943662,0.0,0.28169014084507044,0.2746478873239437,0.0,0.0
AF7,0.0,0.2549019607843137,0.0,0.2549019607843137,0.0,0.0,0.23529411764705882,0.2549019607843137
F2,0.0,0.29577464788732394,0.0,0.1784037558685446,0.0,0.0,0.06103286384976526,0.4647887323943662
