,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.36046511627906974,0.0,0.0,0.37209302325581395,0.0,0.0,0.26744186046511625
F4,0.0,0.0,0.7058823529411765,0.0,0.0,0.29411764705882354,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3137254901960784,0.0,0.0,0.39215686274509803,0.0,0.0,0.29411764705882354
TP7,0.0,0.0,0.5172413793103449,0.0,0.0,0.4827586206896552,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2441860465116279,0.0,0.0,0.32558139534883723,0.0,0.0,0.43023255813953487
