,Fp1,F7,P8,T8,F4,F8,Fp2,AF7
Fp1,0.19877675840978593,0.0,0.0,0.1651376146788991,0.17737003058103976,0.07033639143730887,0.2018348623853211,0.18654434250764526
F7,0.0,0.5573770491803278,0.4426229508196721,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5087719298245614,0.49122807017543857,0.0,0.0,0.0,0.0,0.0
T8,0.1853146853146853,0.0,0.0,0.18181818181818182,0.1853146853146853,0.07342657342657342,0.1853146853146853,0.1888111888111888
F4,0.17940199335548174,0.0,0.0,0.16611295681063123,0.19933554817275748,0.06312292358803986,0.1893687707641196,0.2026578073089701
F8,0.17857142857142858,0.0,0.0,0.16428571428571428,0.15,0.17142857142857143,0.17857142857142858,0.15714285714285714
Fp2,0.19648093841642228,0.0,0.0,0.15835777126099707,0.17595307917888564,0.07038123167155426,0.21114369501466276,0.187683284457478
AF7,0.17981072555205047,0.0,0.0,0.1640378548895899,0.19558359621451105,0.06309148264984227,0.1892744479495268,0.2082018927444795
