,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.3051643192488263,0.0,0.13145539906103287,0.0,0.0892018779342723,0.2863849765258216,0.18779342723004694,0.0
Oz,0.0,0.33035714285714285,0.0,0.33035714285714285,0.0,0.0,0.0,0.3392857142857143
O2,0.2153846153846154,0.0,0.2076923076923077,0.0,0.14615384615384616,0.2153846153846154,0.2153846153846154,0.0
FT10,0.0,0.33043478260869563,0.0,0.33043478260869563,0.0,0.0,0.0,0.3391304347826087
F8,0.20212765957446807,0.0,0.20212765957446807,0.0,0.19148936170212766,0.20212765957446807,0.20212765957446807,0.0
Fp2,0.2932692307692308,0.0,0.1346153846153846,0.0,0.09134615384615384,0.28846153846153844,0.19230769230769232,0.0
AF7,0.24096385542168675,0.0,0.1686746987951807,0.0,0.1144578313253012,0.24096385542168675,0.23493975903614459,0.0
F2,0.0,0.2122905027932961,0.0,0.21787709497206703,0.0,0.0,0.0,0.5698324022346368
