,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.35384615384615387,0.0,0.36923076923076925,0.27692307692307694,0.0,0.0
FT10,0.0,0.0,0.0,0.4675324675324675,0.0,0.0,0.2077922077922078,0.3246753246753247
F8,0.0,0.0,0.3037974683544304,0.0,0.46835443037974683,0.22784810126582278,0.0,0.0
Fp2,0.0,0.0,0.33962264150943394,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0
AF7,0.0,0.0,0.0,0.3368421052631579,0.0,0.0,0.3263157894736842,0.3368421052631579
F2,0.0,0.0,0.0,0.3875968992248062,0.0,0.0,0.24031007751937986,0.37209302325581395
