,Fp1,F7,P8,T8,F4,F8,Fp2,AF7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.43548387096774194,0.3548387096774194,0.0,0.20967741935483872,0.0,0.0
T8,0.0,0.0,0.2597402597402597,0.4155844155844156,0.0,0.3246753246753247,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.627906976744186,0.023255813953488372,0.0,0.3488372093023256
F8,0.0,0.0,0.16176470588235295,0.3382352941176471,0.029411764705882353,0.47058823529411764,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.2826086956521739,0.0,0.0,0.717391304347826
