,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.2564102564102564,0.11355311355311355,0.0,0.0,0.24175824175824176,0.26373626373626374,0.12454212454212454,0.0
Oz,0.20394736842105263,0.19736842105263158,0.0,0.0,0.20394736842105263,0.20394736842105263,0.19078947368421054,0.0
O2,0.0,0.0,0.4578313253012048,0.40963855421686746,0.0,0.0,0.0,0.13253012048192772
FT10,0.0,0.0,0.4358974358974359,0.4230769230769231,0.0,0.0,0.0,0.14102564102564102
F8,0.21232876712328766,0.10616438356164383,0.0,0.0,0.2945205479452055,0.2808219178082192,0.10616438356164383,0.0
Fp2,0.21646341463414634,0.09451219512195122,0.0,0.0,0.2621951219512195,0.3231707317073171,0.10365853658536585,0.0
AF7,0.20833333333333334,0.18452380952380953,0.0,0.0,0.19642857142857142,0.20833333333333334,0.20238095238095238,0.0
F2,0.0,0.0,0.34375,0.34375,0.0,0.0,0.0,0.3125
