,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.28804347826086957,0.0,0.21195652173913043,0.28804347826086957,0.21195652173913043,0.0,0.0,0.0
FT10,0.0,0.4297520661157025,0.0,0.0,0.0,0.14049586776859505,0.0,0.4297520661157025
F4,0.255663430420712,0.0,0.24919093851132687,0.255663430420712,0.23948220064724918,0.0,0.0,0.0
Fp2,0.2903225806451613,0.0,0.20967741935483872,0.29301075268817206,0.20698924731182797,0.0,0.0,0.0
AF7,0.2558922558922559,0.0,0.2356902356902357,0.25252525252525254,0.2558922558922559,0.0,0.0,0.0
TP7,0.0,0.34,0.0,0.0,0.0,0.32,0.0,0.34
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.37593984962406013,0.0,0.0,0.0,0.12781954887218044,0.0,0.49624060150375937
