,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.3076923076923077,0.0,0.0,0.16666666666666666,0.0,0.32051282051282054,0.20512820512820512,0.0
F7,0.0,0.35714285714285715,0.0,0.39285714285714285,0.0,0.0,0.25,0.0
TP10,0.0,0.0,0.5066666666666667,0.0,0.0,0.0,0.0,0.49333333333333335
F4,0.12222222222222222,0.12222222222222222,0.0,0.3333333333333333,0.0,0.16666666666666666,0.25555555555555554,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2717391304347826,0.010869565217391304,0.0,0.18478260869565216,0.0,0.31521739130434784,0.21739130434782608,0.0
AF7,0.15217391304347827,0.09782608695652174,0.0,0.2717391304347826,0.0,0.1956521739130435,0.2826086956521739,0.0
F2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
