,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.2972972972972973,0.11969111969111969,0.0,0.0,0.0,0.28185328185328185,0.30115830115830117,0.0
Oz,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FT10,0.0,0.0,0.0,0.3644859813084112,0.2803738317757009,0.0,0.0,0.35514018691588783
F8,0.0,0.0,0.0,0.33707865168539325,0.3258426966292135,0.0,0.0,0.33707865168539325
Fp2,0.2926829268292683,0.12601626016260162,0.0,0.0,0.0,0.2886178861788618,0.2926829268292683,0.0
AF7,0.27526132404181186,0.10801393728222997,0.0,0.0,0.0,0.25435540069686413,0.3623693379790941,0.0
F2,0.0,0.0,0.0,0.3619047619047619,0.2857142857142857,0.0,0.0,0.3523809523809524
