,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.2052980132450331,0.1986754966887417,0.2119205298013245,0.2119205298013245,0.0,0.17218543046357615,0.0,0.0
FT10,0.20253164556962025,0.20253164556962025,0.2088607594936709,0.2088607594936709,0.0,0.17721518987341772,0.0,0.0
F4,0.14545454545454545,0.15,0.34545454545454546,0.16363636363636364,0.0,0.19545454545454546,0.0,0.0
Fp2,0.19393939393939394,0.2,0.21818181818181817,0.21212121212121213,0.0,0.17575757575757575,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3418803418803419,0.0,0.3076923076923077,0.3504273504273504
TP7,0.15217391304347827,0.16304347826086957,0.2554347826086957,0.16847826086956522,0.0,0.2608695652173913,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.3364485981308411,0.0,0.32710280373831774,0.3364485981308411
AF4,0.0,0.0,0.0,0.0,0.2671232876712329,0.0,0.2465753424657534,0.4863013698630137
