,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.26303317535545023,0.0,0.0,0.26066350710900477,0.26540284360189575,0.0,0.07345971563981042,0.13744075829383887
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.6867469879518072,0.0,0.0,0.3132530120481928,0.0,0.0
Fp2,0.2621359223300971,0.0,0.0,0.2621359223300971,0.2621359223300971,0.0,0.07524271844660194,0.1383495145631068
AF7,0.2608695652173913,0.0,0.0,0.2540045766590389,0.2723112128146453,0.0,0.07093821510297482,0.14187643020594964
TP7,0.0,0.0,0.5098039215686274,0.0,0.0,0.49019607843137253,0.0,0.0
C6,0.2012987012987013,0.0,0.0,0.2012987012987013,0.2012987012987013,0.0,0.19480519480519481,0.2012987012987013
AF4,0.22142857142857142,0.0,0.0,0.21785714285714286,0.22857142857142856,0.0,0.11071428571428571,0.22142857142857142
