,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.2714285714285714,0.0,0.0,0.17142857142857143,0.2785714285714286,0.2785714285714286,0.0,0.0
F7,0.0,0.35135135135135137,0.3063063063063063,0.0,0.0,0.0,0.34234234234234234,0.0
TP10,0.0,0.33663366336633666,0.32673267326732675,0.0,0.0,0.0,0.33663366336633666,0.0
F4,0.24299065420560748,0.0,0.0,0.2616822429906542,0.2523364485981308,0.24299065420560748,0.0,0.0
F8,0.20207253886010362,0.0,0.0,0.12953367875647667,0.40414507772020725,0.26424870466321243,0.0,0.0
Fp2,0.2345679012345679,0.0,0.0,0.14814814814814814,0.3148148148148148,0.30246913580246915,0.0,0.0
AF7,0.0,0.3333333333333333,0.3148148148148148,0.0,0.0,0.0,0.35185185185185186,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
