,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.25806451612903225,0.0,0.0,0.27419354838709675,0.1935483870967742,0.0,0.27419354838709675
O2,0.0,0.0,0.4925373134328358,0.5074626865671642,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.48484848484848486,0.5151515151515151,0.0,0.0,0.0,0.0
F8,0.0,0.17525773195876287,0.0,0.0,0.36082474226804123,0.18556701030927836,0.0,0.27835051546391754
Fp2,0.0,0.208955223880597,0.0,0.0,0.26865671641791045,0.2537313432835821,0.0,0.26865671641791045
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.19318181818181818,0.0,0.0,0.3068181818181818,0.20454545454545456,0.0,0.29545454545454547
