,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.2631578947368421,0.0,0.24342105263157895,0.26973684210526316,0.2236842105263158,0.0,0.0,0.0
FT10,0.0,0.2624113475177305,0.0,0.0,0.0,0.2553191489361702,0.2127659574468085,0.2695035460992908
F4,0.2624113475177305,0.0,0.2553191489361702,0.2624113475177305,0.2198581560283688,0.0,0.0,0.0
Fp2,0.21739130434782608,0.0,0.20108695652173914,0.3967391304347826,0.18478260869565216,0.0,0.0,0.0
AF7,0.2571428571428571,0.0,0.2357142857142857,0.2571428571428571,0.25,0.0,0.0,0.0
TP7,0.0,0.2642857142857143,0.0,0.0,0.0,0.2571428571428571,0.21428571428571427,0.2642857142857143
C6,0.0,0.25210084033613445,0.0,0.0,0.0,0.25210084033613445,0.24369747899159663,0.25210084033613445
AF4,0.0,0.21965317919075145,0.0,0.0,0.0,0.2138728323699422,0.17341040462427745,0.3930635838150289
