,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2901960784313726,0.0,0.0,0.1450980392156863,0.27058823529411763,0.0,0.29411764705882354
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24475524475524477,0.0,0.0,0.2517482517482518,0.24475524475524477,0.0,0.25874125874125875
TP7,0.0,0.2821576763485477,0.0,0.0,0.15352697095435686,0.27800829875518673,0.0,0.2863070539419087
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2669172932330827,0.0,0.0,0.13909774436090225,0.2556390977443609,0.0,0.3383458646616541
