,Fp1,F7,P8,T8,F4,F8,Fp2,AF7
Fp1,0.25,0.0,0.25,0.0,0.0,0.0,0.25675675675675674,0.24324324324324326
F7,0.0,0.3956043956043956,0.0,0.4010989010989011,0.2032967032967033,0.0,0.0,0.0
P8,0.25,0.0,0.25,0.0,0.0,0.0,0.25675675675675674,0.24324324324324326
T8,0.0,0.33636363636363636,0.0,0.4954545454545455,0.16818181818181818,0.0,0.0,0.0
F4,0.0,0.33636363636363636,0.0,0.33636363636363636,0.32727272727272727,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.25,0.0,0.0,0.0,0.2569444444444444,0.24305555555555555
AF7,0.25170068027210885,0.0,0.25170068027210885,0.0,0.0,0.0,0.25170068027210885,0.24489795918367346
