,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.2785714285714286,0.0,0.22142857142857142,0.0,0.0,0.2857142857142857,0.21428571428571427,0.0
Oz,0.0,0.40594059405940597,0.0,0.4207920792079208,0.0,0.0,0.0,0.17326732673267325
O2,0.2540983606557377,0.0,0.2459016393442623,0.0,0.0,0.2540983606557377,0.2459016393442623,0.0
FT10,0.0,0.36324786324786323,0.0,0.48717948717948717,0.0,0.0,0.0,0.14957264957264957
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28169014084507044,0.0,0.21830985915492956,0.0,0.0,0.2887323943661972,0.2112676056338028,0.0
AF7,0.2564102564102564,0.0,0.23931623931623933,0.0,0.0,0.2564102564102564,0.24786324786324787,0.0
F2,0.0,0.33653846153846156,0.0,0.33653846153846156,0.0,0.0,0.0,0.3269230769230769
