,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.35714285714285715,0.0,0.0,0.36904761904761907,0.0,0.0,0.0,0.27380952380952384
FT10,0.0,0.2605042016806723,0.2689075630252101,0.0,0.1092436974789916,0.2184873949579832,0.14285714285714285,0.0
F4,0.0,0.24242424242424243,0.30303030303030304,0.0,0.09848484848484848,0.2196969696969697,0.13636363636363635,0.0
Fp2,0.2767857142857143,0.0,0.0,0.48660714285714285,0.0,0.0,0.0,0.23660714285714285
AF7,0.0,0.22413793103448276,0.22413793103448276,0.0,0.20689655172413793,0.22413793103448276,0.1206896551724138,0.0
TP7,0.0,0.22950819672131148,0.2540983606557377,0.0,0.10655737704918032,0.26229508196721313,0.14754098360655737,0.0
C6,0.0,0.225,0.225,0.0,0.1125,0.225,0.2125,0.0
AF4,0.2896551724137931,0.0,0.0,0.35172413793103446,0.0,0.0,0.0,0.3586206896551724
