,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.2727272727272727,0.0,0.26573426573426573,0.0,0.0,0.1888111888111888,0.2727272727272727,0.0
Oz,0.0,0.40458015267175573,0.0,0.2748091603053435,0.0648854961832061,0.0,0.0,0.25572519083969464
O2,0.2702702702702703,0.0,0.28378378378378377,0.0,0.0,0.18243243243243243,0.2635135135135135,0.0
FT10,0.0,0.32710280373831774,0.0,0.3317757009345794,0.0794392523364486,0.0,0.0,0.2616822429906542
F8,0.0,0.2537313432835821,0.0,0.2537313432835821,0.23880597014925373,0.0,0.0,0.2537313432835821
Fp2,0.2523364485981308,0.0,0.2523364485981308,0.0,0.0,0.24299065420560748,0.2523364485981308,0.0
AF7,0.2714285714285714,0.0,0.2642857142857143,0.0,0.0,0.19285714285714287,0.2714285714285714,0.0
F2,0.0,0.3222748815165877,0.0,0.2843601895734597,0.08056872037914692,0.0,0.0,0.3127962085308057
