,Fp1,F7,P8,T8,F4,F8,Fp2,AF7
Fp1,0.22162162162162163,0.0,0.20540540540540542,0.0,0.0,0.14594594594594595,0.22702702702702704,0.2
F7,0.0,0.4897959183673469,0.0,0.33163265306122447,0.17857142857142858,0.0,0.0,0.0
P8,0.21176470588235294,0.0,0.21764705882352942,0.0,0.0,0.1588235294117647,0.21764705882352942,0.19411764705882353
T8,0.0,0.38650306748466257,0.0,0.3987730061349693,0.2147239263803681,0.0,0.0,0.0
F4,0.0,0.3235294117647059,0.0,0.3431372549019608,0.3333333333333333,0.0,0.0,0.0
F8,0.20149253731343283,0.0,0.20149253731343283,0.0,0.0,0.19402985074626866,0.20149253731343283,0.20149253731343283
Fp2,0.20588235294117646,0.0,0.18627450980392157,0.0,0.0,0.1323529411764706,0.29411764705882354,0.18137254901960784
AF7,0.21511627906976744,0.0,0.20348837209302326,0.0,0.0,0.1569767441860465,0.21511627906976744,0.20930232558139536
