,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.283001808318264,0.009041591320072333,0.09403254972875226,0.2579867389993972,0.19770946353224833,0.017480409885473176,0.037070524412296565,0.10367691380349608
FT10,0.011502029769959404,0.31562922868741544,0.16204330175913398,0.013531799729364006,0.043640054127198916,0.2198917456021651,0.11874154262516914,0.11502029769959404
F4,0.09689213893967093,0.14564290067032298,0.34673979280926265,0.10298598415600244,0.09780621572212066,0.15569774527726996,0.05423522242535039,0.0
Fp2,0.25634139062966277,0.011339898537749925,0.09967173977917039,0.2951357803640704,0.17039689644882125,0.028946583109519548,0.03133393017009848,0.10683378096090719
AF7,0.1990811638591118,0.03859111791730475,0.09433384379785605,0.17366003062787136,0.31638591117917303,0.02327718223583461,0.040735068912710566,0.11393568147013783
TP7,0.019515265974189486,0.21089077746301543,0.1643059490084986,0.03179099779666352,0.02612527541706012,0.3339628580421782,0.09537299338999056,0.11803588290840415
C6,0.059334298118668596,0.17221418234442837,0.08779546550892427,0.049204052098408106,0.06512301013024602,0.14182344428364688,0.2841292812349252,0.14037626628075253
AF4,0.10781841109709962,0.10561160151324085,0.0,0.11254728877679697,0.11633039092055486,0.11948297604035309,0.0942622950819672,0.3439470365699874
