,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.2644927536231884,0.0,0.0,0.13405797101449277,0.26811594202898553,0.0,0.213768115942029,0.11956521739130435
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5862068965517241,0.0,0.0,0.41379310344827586,0.0,0.0
Fp2,0.20765027322404372,0.0,0.0,0.20218579234972678,0.20218579234972678,0.0,0.20765027322404372,0.18032786885245902
AF7,0.22570532915360503,0.0,0.0,0.109717868338558,0.3887147335423197,0.0,0.1786833855799373,0.09717868338557993
TP7,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0
C6,0.242914979757085,0.0,0.0,0.14979757085020243,0.2388663967611336,0.0,0.23481781376518218,0.13360323886639677
AF4,0.20348837209302326,0.0,0.0,0.20348837209302326,0.19186046511627908,0.0,0.20348837209302326,0.19767441860465115
