,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.35185185185185186,0.28703703703703703,0.0,0.0,0.3611111111111111,0.0,0.0
F4,0.0,0.33695652173913043,0.32608695652173914,0.0,0.0,0.33695652173913043,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.2835820895522388,0.23134328358208955,0.0,0.0,0.48507462686567165,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.5245901639344263,0.47540983606557374
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.4696969696969697,0.5303030303030303
