,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.3368421052631579,0.22105263157894736,0.0,0.0,0.0,0.3368421052631579,0.10526315789473684,0.0
Oz,0.24731182795698925,0.3333333333333333,0.08602150537634409,0.0,0.0,0.22580645161290322,0.10752688172043011,0.0
O2,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.2111111111111111,0.0,0.0,0.0,0.34444444444444444,0.1111111111111111,0.0
AF7,0.2702702702702703,0.21621621621621623,0.0,0.0,0.0,0.2702702702702703,0.24324324324324326,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
