,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.25508317929759705,0.0,0.0,0.11645101663585952,0.20147874306839186,0.2476894639556377,0.17929759704251386,0.0
F7,0.0,0.5862068965517241,0.2019704433497537,0.0,0.0,0.0,0.0,0.21182266009852216
TP10,0.0,0.33884297520661155,0.3305785123966942,0.0,0.0,0.0,0.0,0.3305785123966942
F4,0.20376175548589343,0.0,0.0,0.1974921630094044,0.2006269592476489,0.2006269592476489,0.1974921630094044,0.0
F8,0.22614107883817428,0.0,0.0,0.12863070539419086,0.21991701244813278,0.22614107883817428,0.1991701244813278,0.0
Fp2,0.2504708097928437,0.0,0.0,0.1167608286252354,0.2033898305084746,0.24670433145009416,0.18267419962335216,0.0
AF7,0.21797752808988763,0.0,0.0,0.13707865168539327,0.2157303370786517,0.21797752808988763,0.21123595505617979,0.0
F2,0.0,0.3412698412698413,0.3253968253968254,0.0,0.0,0.0,0.0,0.3333333333333333
