,Fp1,Oz,O2,FT10,F8,Fp2,AF7,F2
Fp1,0.3409090909090909,0.3068181818181818,0.0,0.0,0.0,0.0,0.3522727272727273,0.0
Oz,0.31645569620253167,0.35443037974683544,0.0,0.0,0.0,0.0,0.3291139240506329,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.09090909090909091
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2627118644067797,0.23728813559322035,0.0,0.0,0.0,0.0,0.5,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
