,Fp1,F7,P8,T8,F4,F8,Fp2,AF7
Fp1,0.3317307692307692,0.0,0.0,0.0,0.0,0.0,0.3317307692307692,0.33653846153846156
F7,0.0,0.4148936170212766,0.26595744680851063,0.3191489361702128,0.0,0.0,0.0,0.0
P8,0.0,0.35064935064935066,0.37662337662337664,0.2727272727272727,0.0,0.0,0.0,0.0
T8,0.0,0.38461538461538464,0.24358974358974358,0.3717948717948718,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3317307692307692,0.0,0.0,0.0,0.0,0.0,0.3317307692307692,0.33653846153846156
AF7,0.33,0.0,0.0,0.0,0.0,0.0,0.33,0.34
