,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.38333333333333336,0.0,0.0,0.0,0.22777777777777777,0.3888888888888889,0.0,0.0
F7,0.0,0.24193548387096775,0.2446236559139785,0.25,0.0,0.0,0.17473118279569894,0.08870967741935484
TP10,0.0,0.23,0.2575,0.2575,0.0,0.0,0.1725,0.0825
F4,0.0,0.22443890274314215,0.24189526184538654,0.29177057356608477,0.0,0.0,0.1596009975062344,0.08229426433915212
F8,0.3359375,0.0,0.0,0.0,0.328125,0.3359375,0.0,0.0
Fp2,0.3183856502242152,0.0,0.0,0.0,0.19282511210762332,0.48878923766816146,0.0,0.0
AF7,0.0,0.21935483870967742,0.23225806451612904,0.21935483870967742,0.0,0.0,0.22580645161290322,0.1032258064516129
F2,0.0,0.20496894409937888,0.20496894409937888,0.20496894409937888,0.0,0.0,0.18633540372670807,0.19875776397515527
