,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.3456221198156682,0.0,0.17050691244239632,0.33640552995391704,0.14746543778801843,0.0,0.0,0.0
FT10,0.0,0.3162162162162162,0.0,0.0,0.002702702702702703,0.24864864864864866,0.2594594594594595,0.17297297297297298
F4,0.2773722627737226,0.0,0.27007299270072993,0.2773722627737226,0.17518248175182483,0.0,0.0,0.0
Fp2,0.3377777777777778,0.0,0.1688888888888889,0.36,0.13333333333333333,0.0,0.0,0.0
AF7,0.24793388429752067,0.01652892561983471,0.18181818181818182,0.23140495867768596,0.2727272727272727,0.01652892561983471,0.01652892561983471,0.01652892561983471
TP7,0.0,0.2753623188405797,0.0,0.0,0.002898550724637681,0.27246376811594203,0.2579710144927536,0.19130434782608696
C6,0.0,0.2882882882882883,0.0,0.0,0.0,0.24924924924924924,0.27927927927927926,0.1831831831831832
AF4,0.0,0.2528301886792453,0.0,0.0,0.0037735849056603774,0.2528301886792453,0.24528301886792453,0.24528301886792453
