,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.3488372093023256,0.0,0.0,0.0,0.23255813953488372,0.30523255813953487,0.11337209302325581,0.0
F7,0.0,0.38857142857142857,0.3485714285714286,0.1657142857142857,0.0,0.0,0.0,0.09714285714285714
TP10,0.0,0.36,0.36,0.18285714285714286,0.0,0.0,0.0,0.09714285714285714
F4,0.0,0.2980769230769231,0.3076923076923077,0.2980769230769231,0.0,0.0,0.0,0.09615384615384616
F8,0.28832116788321166,0.0,0.0,0.0,0.2846715328467153,0.28832116788321166,0.1386861313868613,0.0
Fp2,0.32,0.0,0.0,0.0,0.24615384615384617,0.31384615384615383,0.12,0.0
AF7,0.25161290322580643,0.0,0.0,0.0,0.25161290322580643,0.25161290322580643,0.24516129032258063,0.0
F2,0.0,0.29310344827586204,0.29310344827586204,0.13793103448275862,0.0,0.0,0.0,0.27586206896551724
