,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.22535211267605634,0.1267605633802817,0.14788732394366197,0.16901408450704225,0.04225352112676056,0.07042253521126761,0.19014084507042253,0.028169014084507043
F7,0.08247422680412371,0.211340206185567,0.211340206185567,0.18041237113402062,0.0,0.0,0.1958762886597938,0.11855670103092783
TP10,0.07037037037037037,0.15555555555555556,0.2777777777777778,0.14074074074074075,0.0,0.0,0.27037037037037037,0.08518518518518518
F4,0.1073170731707317,0.18048780487804877,0.1951219512195122,0.2,0.0,0.0,0.2048780487804878,0.11219512195121951
F8,0.04,0.0,0.0,0.0,0.67,0.285,0.005,0.0
Fp2,0.09090909090909091,0.0,0.0,0.015151515151515152,0.4166666666666667,0.4393939393939394,0.03787878787878788,0.0
AF7,0.0748502994011976,0.11976047904191617,0.2245508982035928,0.12574850299401197,0.0,0.008982035928143712,0.3772455089820359,0.0688622754491018
F2,0.017543859649122806,0.20175438596491227,0.20175438596491227,0.18421052631578946,0.0,0.0,0.20175438596491227,0.19298245614035087
