,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.31155778894472363,0.0,0.0,0.31155778894472363,0.19597989949748743,0.0,0.0,0.18090452261306533
FT10,0.0,0.33980582524271846,0.3300970873786408,0.0,0.0,0.3300970873786408,0.0,0.0
F4,0.0,0.3192771084337349,0.35240963855421686,0.0,0.0,0.32831325301204817,0.0,0.0
Fp2,0.31155778894472363,0.0,0.0,0.31155778894472363,0.19597989949748743,0.0,0.0,0.18090452261306533
AF7,0.2635135135135135,0.0,0.0,0.2635135135135135,0.25675675675675674,0.0,0.0,0.21621621621621623
TP7,0.0,0.335423197492163,0.329153605015674,0.0,0.0,0.335423197492163,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2550335570469799,0.0,0.0,0.2550335570469799,0.22818791946308725,0.0,0.0,0.26174496644295303
