,Fp1,FT10,F4,Fp2,AF7,TP7,C6,AF4
Fp1,0.23448275862068965,0.0,0.2413793103448276,0.23448275862068965,0.06896551724137931,0.2206896551724138,0.0,0.0
FT10,0.0,0.4268292682926829,0.0,0.0,0.13414634146341464,0.0,0.0,0.43902439024390244
F4,0.12152777777777778,0.0,0.4305555555555556,0.21875,0.052083333333333336,0.17708333333333334,0.0,0.0
Fp2,0.1598173515981735,0.0,0.2876712328767123,0.2785388127853881,0.045662100456621,0.228310502283105,0.0,0.0
AF7,0.08695652173913043,0.14130434782608695,0.14130434782608695,0.08695652173913043,0.31521739130434784,0.06521739130434782,0.0,0.16304347826086957
TP7,0.17346938775510204,0.0,0.2653061224489796,0.2653061224489796,0.04081632653061224,0.25510204081632654,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.25,0.0,0.0,0.09027777777777778,0.0,0.0,0.6597222222222222
