,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.41818181818181815,0.0,0.0,0.14545454545454545,0.0,0.0,0.43636363636363634
TP10,0.0,0.0,0.325,0.3375,0.0,0.0,0.3375,0.0
F4,0.0,0.0,0.12,0.5333333333333333,0.017777777777777778,0.0,0.3288888888888889,0.0
F8,0.0,0.14705882352941177,0.0,0.029411764705882353,0.4852941176470588,0.0,0.0,0.3382352941176471
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.1534090909090909,0.42613636363636365,0.005681818181818182,0.0,0.4147727272727273,0.0
F2,0.0,0.2823529411764706,0.0,0.0,0.24705882352941178,0.0,0.0,0.47058823529411764
