,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.055653035686110755,0.01581446505167851,0.020871806218636622,0.0027361294885929516,0.04867360799928867,0.034695203778028774,0.0004613078076346442,0.00936622117596516,0.02679436852331321,8.481764206955047e-05,0.022578806505926915,0.013228153001205407,0.03576271660607355,0.0033533389891470394,0.005000572722055492,0.014249632866087998,0.01912204007606688,0.005704433944703123,0.013719970118679162,0.020155106435821038,0.02589796802518686,0.024064054291116334,0.0031733252575121716,0.02418577851414868,0.02286349974357116,0.0030110262934690416,0.019442431847298117,0.013146734520780322,0.046092172156239355,0.03651694900250012,0.040665677143812126,0.0,0.030451861561879075,0.03312057515967012,0.007307111760228713,0.004445276872231334,0.0017811704834605599,0.024687974079118203,0.010235467507976291,0.0019508057675996608,0.023244553100235946,0.031997814950422615,0.013084150819481628,0.03551439195258507,0.01552158448080716,0.0055228991493683575,0.008077180826302448,0.008366124238722291,0.008031416861543784,0.0013146734520780323,0.0025869380831212894,0.002332485156912638,0.012284780490944584,0.024332509806948163,0.015007176388317878,0.00484740014021175,0.0002544529262086514,0.0030110262934690416,0.009757339963801619,0.003138252756573367,0.0,0.030707253537060004
Fz,0.02043328661327268,0.0530610655046653,0.031339941562611974,0.019560682396717113,0.021180447402274476,0.013581228525799838,0.014535342662593122,0.01716041825216591,0.02607099408909922,0.008520463761844416,0.01862187057874599,0.010468468358880982,0.018327163447011338,0.00998597621741431,0.007744493850408931,0.014162425476413271,0.022032265699499724,0.018707068584281224,0.011010277205549417,0.023301306733913188,0.015340881959659592,0.0130899529180325,0.012040336783008719,0.01649392624114099,0.017177516086198705,0.00995829940187021,0.02226812522460116,0.012236808204165155,0.0242802669190266,0.02278301751892279,0.02072978926021797,0.012463318109521122,0.017891807623776994,0.009319484206389395,0.006167238880649289,0.019005366746437147,0.016269680949564207,0.01738995303449835,0.017013913916465773,0.007775098488053257,0.013863561160812554,0.023443087732302463,0.016582715277097496,0.021002206122040425,0.02005025954415007,0.005035918715635294,0.009607672485602556,0.0051771335605797775,0.016928052702609494,0.013091085224922087,0.013782326229390882,0.013665860377890278,0.017329309912654495,0.016575161172562664,0.022861793726812782,0.013678801028057012,0.009154086521445828,0.006489622827928045,0.016023242442951467,0.013458146766901493,0.00880402575862297,0.013895961313667514
F3,0.012639378684585976,0.01526180993566319,0.054894145633884894,0.025932940216663196,0.015616671389810838,0.007118566138793253,0.010308814867067877,0.022166092002958986,0.02161971521544032,0.009446297298061637,0.023812215730462112,0.014736555259727432,0.01309756691391295,0.012059858260229511,0.011697312548878708,0.019006065972595285,0.02012135798834038,0.019203158341788575,0.006832187460379249,0.016348525880040897,0.00518542657668445,0.012772006968001525,0.01792264328130464,0.01812517066957869,0.0383014852985958,0.017124678078753303,0.04618372151600922,0.03714207213572268,0.018585961259736706,0.013057057597967832,0.022799559597640316,0.01719965907998392,0.007532863518410882,0.002448107620010365,0.0018308222572813366,0.009651480783231081,0.019120865397514994,0.0117156020022119,0.016497248114731595,0.011958869003849744,0.012577889273799464,0.023534707340957445,0.02277418849868284,0.017723036831957473,0.013131808301779773,0.013107623234528474,0.01277616767469894,0.010998425134132126,0.009365102104817075,0.015363029489461636,0.018921489245586495,0.014321620723918134,0.007601895169659033,0.011119669048484455,0.006296327588313456,0.008046184949768909,0.015238173743926404,0.012428936741690093,0.005890900497605168,0.02414861116992225,0.016027905813760075,0.011531770926044037
F7,0.001770622090027353,0.010413659556274104,0.02549057459496303,0.045687709167156615,0.0021578890580162308,0.0010868125750703088,0.02397185345482239,0.02748600378446741,0.01470322232253773,0.02337379288951459,0.014239278847001671,0.012721683159294934,0.004273826674139239,0.02000392313286186,0.016885075825454992,0.014726342678113333,0.013439373650580507,0.024113162509517966,0.0024925674392554864,0.010872943334862599,0.0021829789553511644,0.008552189569329512,0.024587901017122375,0.010642316674688686,0.017117143712486706,0.028029348334054297,0.026750607659298115,0.025045338729848064,0.0022219588789476803,0.0031942404753081974,0.0036525222773593153,0.03448021092695129,0.0018320017557705711,6.832467887400929e-05,0.01379191555291543,0.01687544065713597,0.03679289422691968,0.008535328024771225,0.02257757982481904,0.024641491580409375,0.007627116249342156,0.011454986444937532,0.021019281623549504,0.006709550668702543,0.013954780260432285,0.018190066261295434,0.017724118832684623,0.015332912959306248,0.011776900252349107,0.022715917361217912,0.028761649465030355,0.02139366054181418,0.011597578839278965,0.007606843936166735,0.01012406202243673,0.018284324926829805,0.026479155009664884,0.025183957629355415,0.012673191543275921,0.03702665029260225,0.030020117826611115,0.0028611267968232704
FT9,0.04289658196304996,0.015554000024716715,0.02230110662427346,0.00246156974887333,0.05684741829671786,0.03090824067998106,0.0010138358778625954,0.010627293868655376,0.023941182578496166,0.0015448439054638963,0.02649112745658703,0.016662318271564967,0.03877756110601968,0.0025509785274750517,0.005851417224933252,0.01581781536589704,0.021240029561918033,0.004898157744497986,0.012491455922342989,0.0227290866907275,0.027553987848099794,0.020815055787079553,0.005006725006191295,0.025506218616435837,0.021827952672094975,0.0021912761142997826,0.02033889554328551,0.01215025696902317,0.04808043585382438,0.03931167008177355,0.03879315293079659,0.0,0.03531849698383381,0.02687289998793243,0.005947588266539239,0.0041765909628420535,0.0015872008126468161,0.0239969693551506,0.00886803776180938,0.002560652425557859,0.026190123455144737,0.03336981042885439,0.013860299249144972,0.040157111980288665,0.014966455540687831,0.004110285951794652,0.010334835459374686,0.006832570093695735,0.008915089633228183,0.0014602247476350708,0.0018411529426703066,0.0012380166338645166,0.010984084646752103,0.024678806895091117,0.013993848264086953,0.0022912977838314883,0.00038092819503523584,0.0028252174465113328,0.007717362607778205,0.0019363849914291156,0.0,0.025406007633830108
FC5,0.03907357283645944,0.01130029145493063,0.013093432165597114,0.0019763135742517186,0.03945440285646472,0.05824823350596546,0.002147766323024055,0.0047538333620807845,0.024701468773633724,0.0019297279606557956,0.013244393141300357,0.012884054894364172,0.03626332518085096,0.011272465396176736,0.006775000331701362,0.011288165927341186,0.010783279597712588,0.006679691473505906,0.007695877025773934,0.01697032083630022,0.02872065732890475,0.02773189242261407,0.007542667851946202,0.019047545336205132,0.017154009679782874,0.006276232049427926,0.013493832565997513,0.00854591705107169,0.037424980208485364,0.03808348112471824,0.025983605107316447,0.0,0.03542246222658594,0.037293073633279814,0.012484981299414288,0.0034573233026841278,0.0,0.027025995067232182,0.014938355144540711,0.00985893846718589,0.0322903168263993,0.019999823092606596,0.008585463224638483,0.030851506882434716,0.02695239422043546,0.00663137364168292,0.01698336775656363,0.019133382277712177,0.010926500874954483,0.008458863871235005,0.007863054512539049,0.0061791909730054065,0.013174772710855185,0.025636719193420227,0.016377975914058387,0.00755225033575549,0.004506236722731568,0.0007007007007007007,0.011409974038840018,5.005005005005005e-05,0.0014531836696785152,0.023261332024218623
FC1,0.00024850894632206757,0.011742451812078652,0.013477742539374421,0.032388091078136276,0.000621272365805169,0.0012839628893306825,0.04369952003274906,0.019505643152791116,0.009955028547663409,0.03063953053037779,0.004971579800759341,0.011933401757576945,0.00712315341673554,0.02803204159790067,0.014798782415462007,0.008425112153074244,0.012106602163639606,0.02088718232634793,0.0013937929752834046,0.010830551905072075,0.0056976406443947965,0.004703989714688392,0.027196081394307757,0.007128195024857976,0.00792777867885298,0.027450717241493124,0.017234541090199187,0.014984690752837863,0.0006626905235255136,0.0014110883851324316,0.0004970178926441351,0.03530101679460498,0.006168365203685894,0.0017867228272562482,0.022283915598276784,0.025580003532050588,0.03141096584711517,0.004535446061166298,0.02678515569532689,0.03003089682188108,0.010575600476309583,0.0070795646735334755,0.014619770690113177,0.006110036491698388,0.018595913831266256,0.02112102057788929,0.024399813101814067,0.01842309828078546,0.016500498341795847,0.020658524230938474,0.02725588025461799,0.02625463227572556,0.017602193627555118,0.011316786144312346,0.014988508520209966,0.02663926464135339,0.02855605326105684,0.027120457272471227,0.019862512036743177,0.029042603081874237,0.030436396057157644,0.0
C3,0.006320598489652709,0.008131078304765473,0.02168351138052807,0.025933313148599944,0.007785430130206914,0.0031245182664144805,0.013779234401678041,0.051161899100333204,0.011477951717256192,0.021886374104956308,0.025605503539866847,0.02690661883869475,0.010595992715034334,0.01626842587695128,0.019697961311158432,0.01953806037635297,0.01973490768099875,0.014669708838297824,0.007905123137642958,0.01942912897029244,0.009468716894037226,0.01019971347524801,0.019285835824886362,0.01696921458925452,0.01840044603337681,0.024337434588079132,0.024430181284136737,0.023191558658342926,0.009619848546806888,0.006075366286756753,0.009760726293476792,0.02406394068149937,0.007243357730399039,0.003337296433425303,0.013342831850401587,0.016563104522764903,0.029336579198463004,0.0065385459176530575,0.01311713053091695,0.019288758918898294,0.0024885145482388973,0.020396588472363378,0.026820949107087086,0.010236321381571153,0.011135734331985326,0.020921753081018013,0.011568706093974087,0.009080699241010948,0.012826436523782753,0.015706399514335622,0.0201101714133098,0.014600646896089548,0.014116028678321506,0.012137978652798278,0.009699756706269975,0.014502307859645949,0.019719230666271587,0.024178041348549423,0.014049720598366577,0.026526355077152758,0.025225747473600617,0.007745983745751129
T7,0.019247492143441132,0.0141949165395059,0.023667174794529313,0.014948810410089748,0.018859214050835994,0.016076579342115906,0.006882707239718873,0.012760945540545276,0.058635314632718455,0.005699683218322248,0.017563134445794736,0.009690921577224454,0.015605046706199686,0.007557939887795074,0.010592825671468154,0.021797123288671637,0.0256293004060399,0.017908821683673578,0.011450960393345139,0.014556310905936556,0.015048829849834827,0.030513067847956078,0.013263646104058316,0.018595911958008915,0.026157764137970954,0.014095331798890486,0.021635825761615095,0.018736223177083403,0.0194783222112824,0.021974871762790754,0.020446967111900326,0.009322200115463817,0.01574964212669652,0.014639816608744778,0.007530312343109839,0.0102973027131524,0.007164570985382556,0.03234785559441744,0.011124704206562225,0.010795593495494527,0.02435401873935784,0.02834426212025215,0.022780171220452387,0.020803333458397882,0.01717994716299699,0.00525279802305791,0.009776784315313515,0.00967602105705768,0.01128165474232214,0.016255506333875437,0.01685505786347735,0.010015313387740147,0.01238856294611481,0.01400872524229067,0.018737652854220962,0.01225632264088106,0.011156181253540141,0.007910393942125666,0.015383466069839574,0.01345753640585891,0.009327290925271202,0.01055501650716815
TP9,9.452689290103034e-05,0.0035829360628764654,0.009034654710596706,0.02316005104282855,0.0012041343548704303,0.0012175966811152935,0.023431295265315837,0.021804622850822852,0.005562916115307905,0.04690064108848545,0.004972123034676466,0.012454002820533445,0.007837772113451887,0.033096004165249514,0.01770245477618739,0.010616896637071258,0.008016281212263868,0.016155139839947548,0.0019850647509216373,0.008520882687337594,0.007089516967577276,0.008275521928133679,0.02756209508084405,0.005107745145920108,0.007825102707637742,0.027490491671560258,0.013023748867596077,0.013986523632135081,0.0006173424431114811,0.002472245071289359,0.0,0.03309454534562212,0.008442360469926526,0.00281400917344273,0.031821640539899984,0.021854803936528153,0.02878260940121413,0.007012495910204948,0.029331599023894935,0.03481349291295802,0.0093771270523581,0.00467437179012049,0.01283356921176496,0.005777435733972301,0.021484656362257663,0.024442707615110047,0.02109746292329085,0.02117206865265213,0.012750295245462031,0.023026595990820322,0.030943307952104312,0.027530085729864127,0.017738798245638142,0.009870808550432061,0.009770446379021462,0.03196488969887892,0.03432772907180634,0.03374418774890051,0.01981838988946081,0.025207675676082644,0.03156206687443183,0.002117436273312159
