,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.3548387096774194,0.33276740237691,0.15619694397283532,0.0,0.0,0.15619694397283532,0.0,0.0
Fp2,0.31921824104234525,0.39087947882736157,0.14006514657980457,0.0,0.0,0.1498371335504886,0.0,0.0
AF7,0.18590998043052837,0.17025440313111545,0.45401174168297453,0.0,0.0,0.03522504892367906,0.0,0.15459882583170254
AF3,0.0,0.0,0.0,0.42480211081794195,0.21899736147757257,0.0712401055408971,0.17678100263852242,0.10817941952506596
F5,0.0,0.0,0.0,0.19114219114219114,0.3473193473193473,0.06993006993006994,0.21445221445221446,0.17715617715617715
AF8,0.22549019607843138,0.22549019607843138,0.04411764705882353,0.06372549019607843,0.07107843137254902,0.3700980392156863,0.0,0.0
AF4,0.0,0.0,0.0,0.16927083333333334,0.23177083333333334,0.0,0.3671875,0.23177083333333334
F2,0.0,0.0,0.16458333333333333,0.08541666666666667,0.15625,0.0,0.18541666666666667,0.4083333333333333
