,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.3541666666666667,0.0,0.0,0.28125,0.0,0.0,0.0,0.3645833333333333
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3373493975903614,0.0,0.0,0.3253012048192771,0.0,0.0,0.0,0.3373493975903614
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32075471698113206,0.0,0.0,0.25471698113207547,0.0,0.0,0.0,0.42452830188679247
