,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.48201438848920863,0.0,0.0,0.4172661870503597,0.0,0.0,0.0,0.10071942446043165
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.3181818181818182,0.0
Fp2,0.48333333333333334,0.0,0.0,0.475,0.0,0.0,0.0,0.041666666666666664
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0
AF8,0.3137254901960784,0.0,0.0,0.13725490196078433,0.0,0.0,0.0,0.5490196078431373
