,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.6437346437346437,0.0,0.0687960687960688,0.28746928746928746,0.0,0.0,0.0,0.0
TP9,0.0,0.30704225352112674,0.0,0.0,0.21267605633802816,0.18028169014084508,0.19859154929577466,0.10140845070422536
P7,0.18840579710144928,0.0,0.39855072463768115,0.2608695652173913,0.0,0.0,0.0,0.15217391304347827
AF7,0.38613861386138615,0.0,0.1188118811881188,0.49504950495049505,0.0,0.0,0.0,0.0
F5,0.0,0.21664275466284075,0.0,0.0,0.28407460545193686,0.17216642754662842,0.20229555236728838,0.12482065997130559
TP7,0.0,0.19186046511627908,0.0,0.0,0.1744186046511628,0.2936046511627907,0.25,0.09011627906976744
P5,0.0,0.1986206896551724,0.0,0.0,0.19586206896551725,0.23586206896551723,0.28413793103448276,0.08551724137931034
AF8,0.0,0.15176715176715178,0.04158004158004158,0.0,0.1787941787941788,0.13305613305613306,0.13305613305613306,0.36174636174636177
