,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2773109243697479,0.0,0.0,0.23529411764705882,0.24369747899159663,0.24369747899159663,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.25217391304347825,0.0,0.0,0.24347826086956523,0.25217391304347825,0.25217391304347825,0.0
TP7,0.0,0.25862068965517243,0.0,0.0,0.2413793103448276,0.25,0.25,0.0
P5,0.0,0.25862068965517243,0.0,0.0,0.2413793103448276,0.25,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
