,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.3669724770642202,0.0,0.25688073394495414,0.3761467889908257,0.0,0.0,0.0,0.0
TP9,0.0,0.2184873949579832,0.0,0.0,0.226890756302521,0.16806722689075632,0.226890756302521,0.15966386554621848
P7,0.26804123711340205,0.0,0.36082474226804123,0.3711340206185567,0.0,0.0,0.0,0.0
AF7,0.26973684210526316,0.0,0.23684210526315788,0.4934210526315789,0.0,0.0,0.0,0.0
F5,0.0,0.203125,0.0,0.0,0.2578125,0.15625,0.234375,0.1484375
TP7,0.0,0.20588235294117646,0.0,0.0,0.20588235294117646,0.19607843137254902,0.20588235294117646,0.18627450980392157
P5,0.0,0.20634920634920634,0.0,0.0,0.24603174603174602,0.15873015873015872,0.23809523809523808,0.15079365079365079
AF8,0.0,0.20202020202020202,0.0,0.0,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.1919191919191919
