,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.07142857142857142,0.0,0.0,0.0,0.4523809523809524,0.47619047619047616,0.0
P5,0.0,0.06818181818181818,0.0,0.0,0.0,0.4318181818181818,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
