,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.3665158371040724,0.3031674208144796,0.33031674208144796,0.0,0.0,0.0,0.0,0.0
Fp2,0.335,0.33,0.335,0.0,0.0,0.0,0.0,0.0
AF7,0.3393665158371041,0.3031674208144796,0.3574660633484163,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.2975206611570248,0.2644628099173554,0.0,0.2975206611570248,0.14049586776859505
F5,0.0,0.0,0.0,0.28695652173913044,0.2782608695652174,0.0,0.28695652173913044,0.14782608695652175
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.2975206611570248,0.2644628099173554,0.0,0.2975206611570248,0.14049586776859505
F2,0.0,0.0,0.0,0.2535211267605634,0.2535211267605634,0.0,0.2535211267605634,0.23943661971830985
