,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3562231759656652,0.0,0.0,0.33047210300429186,0.0,0.3133047210300429
Fp2,0.0,0.0,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0
AF3,0.0,0.0,0.3424657534246575,0.0,0.0,0.3607305936073059,0.0,0.2968036529680365
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3303964757709251,0.0,0.0,0.29515418502202645,0.0,0.3744493392070485
