,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.37777777777777777,0.0,0.0,0.4,0.2222222222222222,0.0,0.0,0.0
FT9,0.0,0.33088235294117646,0.3382352941176471,0.0,0.0,0.33088235294117646,0.0,0.0
F8,0.0,0.2857142857142857,0.37888198757763975,0.0,0.0,0.33540372670807456,0.0,0.0
Fp2,0.3695652173913043,0.0,0.0,0.41304347826086957,0.21739130434782608,0.0,0.0,0.0
AF7,0.34375,0.0,0.0,0.34375,0.3125,0.0,0.0,0.0
AF3,0.0,0.2654320987654321,0.32098765432098764,0.0,0.0,0.41358024691358025,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
