,Fp1,FT9,F8,Fp2,AF7,AF3,F5,AF8
Fp1,0.3246753246753247,0.0,0.0,0.33766233766233766,0.33766233766233766,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3048780487804878,0.0,0.0,0.34146341463414637,0.35365853658536583,0.0,0.0,0.0
AF7,0.3048780487804878,0.0,0.0,0.34146341463414637,0.35365853658536583,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
