,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.3418803418803419,0.34472934472934474,0.05128205128205128,0.0,0.0,0.2621082621082621,0.0,0.0
Fp2,0.3418079096045198,0.3474576271186441,0.05084745762711865,0.0,0.0,0.2598870056497175,0.0,0.0
AF7,0.2535211267605634,0.2535211267605634,0.23943661971830985,0.0,0.0,0.2535211267605634,0.0,0.0
AF3,0.0,0.0,0.0,0.24210526315789474,0.25263157894736843,0.0,0.25263157894736843,0.25263157894736843
F5,0.0,0.0,0.0,0.19008264462809918,0.2644628099173554,0.0,0.2727272727272727,0.2727272727272727
AF8,0.31399317406143346,0.31399317406143346,0.06143344709897611,0.0,0.0,0.310580204778157,0.0,0.0
AF4,0.0,0.0,0.0,0.18548387096774194,0.25806451612903225,0.0,0.27419354838709675,0.28225806451612906
F2,0.0,0.0,0.0,0.184,0.256,0.0,0.272,0.288
