,FT9,TP9,P7,AF7,F5,TP7,P5,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727
TP7,0.0,0.0,0.0,0.0,0.03636363636363636,0.5818181818181818,0.3090909090909091,0.07272727272727272
P5,0.0,0.0,0.0,0.0,0.04878048780487805,0.43902439024390244,0.4146341463414634,0.0975609756097561
AF8,0.0,0.0,0.0,0.0,0.125,0.3125,0.3125,0.25
